Filial-Lojas,IE,Matriz,Ajuste,Data,Complementar,Valor,Doc. Contábil,Id Ajuste,UF,Produto,Remetente
0012,0623186221446,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2369.54,1900675383,0001348504,,,
0015,0623186221934,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2840.29,1900675385,0001349133,,,
0043,0623186221691,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2892.73,1900675396,0001350216,,,
0055,0623186220032,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1825.51,1900675401,0001350114,,,
0073,0623186220113,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,3125.95,1900675404,0001350830,,,
0082,0623186220296,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1388.31,1900675408,0001350166,,,
0123,0623186220946,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2566.31,1900675429,0001351013,,,
0129,0623186222353,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1868.55,1900675432,0001350015,,,
0131,0623186222922,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2115.37,1900675433,0001347576,,,
0151,0623186222760,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,3022.85,1900675445,0001348760,,,
0152,0623186222841,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1540.79,1900675447,0001348816,,,
0161,0623186223597,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1744.96,1900675451,0001351123,,,
0168,0623186223341,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1429.43,1900675454,0001349306,,,
0181,0623186223422,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,1181.05,1900675463,0001349637,,,
0200,0623186223830,7010,PC12,06/12/2019,ICMS - Ref. ao MES 11/2019,2626.63,1900675472,0001350771,,,
